# arm64 store-stride trigger sweep
# timer: cntvct_el0 ticks
# ENABLE_CPP_RCTX=1
# stride_lines train_step avg_ticks
15	27	174
15	28	147
15	29	132
15	30	148
15	31	148
15	32	147
15	33	33
15	34	33
15	35	143
15	36	33
15	37	34
15	38	34
15	39	143
15	40	153
16	1	125
16	2	142
16	3	154
16	4	148
16	5	152
16	6	146
16	7	33
16	8	142
16	9	141
16	10	141
16	11	33
16	12	154
16	13	157
16	14	156
16	15	33
16	16	149
16	17	160
16	18	144
16	19	33
16	20	141
16	21	158
16	22	142
16	23	33
16	24	147
16	25	148
16	26	144
16	27	136
16	28	145
16	29	114
16	30	133
16	31	33
16	32	141
16	33	124
16	34	125
16	35	126
16	36	138
16	37	141
16	38	128
16	39	33
16	40	145
17	1	122
17	2	146
17	3	138
17	4	162
17	5	153
17	6	151
17	7	33
17	8	151
17	9	138
17	10	137
17	11	34
17	12	152
17	13	162
17	14	158
17	15	33
17	16	157
17	17	167
17	18	159
17	19	144
17	20	139
17	21	141
17	22	33
17	23	146
17	24	166
17	25	160
17	26	149
17	27	156
17	28	147
17	29	131
17	30	33
17	31	144
17	32	129
17	33	127
17	34	159
17	35	150
17	36	140
17	37	33
17	38	140
17	39	124
17	40	139
18	1	123
18	2	144
18	3	156
18	4	155
18	5	148
18	6	145
18	7	33
18	8	149
18	9	133
18	10	139
18	11	147
18	12	147
18	13	163
18	14	34
18	15	147
18	16	155
18	17	154
18	18	154
18	19	151
18	20	136
18	21	33
18	22	155
18	23	168
18	24	143
18	25	152
18	26	144
18	27	145
18	28	34
18	29	146
18	30	118
18	31	132
18	32	151
18	33	149
18	34	141
18	35	33
18	36	140
18	37	151
18	38	142
18	39	33
18	40	142
19	1	123
19	2	148
19	3	141
19	4	163
19	5	146
19	6	158
19	7	154
19	8	154
19	9	149
19	10	33
19	11	139
19	12	151
19	13	144
19	14	151
19	15	154
19	16	140
19	17	154
19	18	159
19	19	140
19	20	33
19	21	140
19	22	149
19	23	151
19	24	139
19	25	145
19	26	140
19	27	148
19	28	138
19	29	133
19	30	94
19	31	144
19	32	146
19	33	146
19	34	126
19	35	142
19	36	142
19	37	33
19	38	135
19	39	140
19	40	128
20	1	127
20	2	150
20	3	123
20	4	146
20	5	148
20	6	148
20	7	153
20	8	142
20	9	152
20	10	132
20	11	129
20	12	147
20	13	150
20	14	143
20	15	135
20	16	149
20	17	144
20	18	142
20	19	33
20	20	141
20	21	142
20	22	150
20	23	146
20	24	147
20	25	146
20	26	152
20	27	136
20	28	131
20	29	160
20	30	135
20	31	135
20	32	142
20	33	146
20	34	144
20	35	33
20	36	138
20	37	141
20	38	133
20	39	141
20	40	126
21	1	122
21	2	140
21	3	105
21	4	116
21	5	118
21	6	115
21	7	122
21	8	120
21	9	122
21	10	118
21	11	117
21	12	115
21	13	117
21	14	112
21	15	122
21	16	123
21	17	114
21	18	121
21	19	122
21	20	123
21	21	114
21	22	118
21	23	115
21	24	110
21	25	117
21	26	115
21	27	124
21	28	160
21	29	151
21	30	148
21	31	132
21	32	139
21	33	142
21	34	151
21	35	148
21	36	147
21	37	154
21	38	145
21	39	138
21	40	123
22	1	121
22	2	150
22	3	158
22	4	151
22	5	152
22	6	157
22	7	148
22	8	151
22	9	150
22	10	148
22	11	132
22	12	147
22	13	151
22	14	145
22	15	147
22	16	157
22	17	148
22	18	164
22	19	140
22	20	159
22	21	136
22	22	121
22	23	149
22	24	148
22	25	121
22	26	115
22	27	159
22	28	145
22	29	138
22	30	147
22	31	129
22	32	138
22	33	151
22	34	144
22	35	143
22	36	143
22	37	142
22	38	143
22	39	139
22	40	133
23	1	122
23	2	148
23	3	159
23	4	145
23	5	137
23	6	153
23	7	149
23	8	149
23	9	154
23	10	144
23	11	149
23	12	133
23	13	137
23	14	144
23	15	147
23	16	146
23	17	158
23	18	144
23	19	138
23	20	146
23	21	123
23	22	113
23	23	120
23	24	120
23	25	115
23	26	140
23	27	138
23	28	132
23	29	136
23	30	125
23	31	886
23	32	877
23	33	125
23	34	137
23	35	136
23	36	135
23	37	129
23	38	130
23	39	133
23	40	889
24	1	123
24	2	122
24	3	144
24	4	144
24	5	894
24	6	149
24	7	147
24	8	127
24	9	142
24	10	145
24	11	146
24	12	142
24	13	131
24	14	140
24	15	118
24	16	139
24	17	125
24	18	146
24	19	156
24	20	145
24	21	152
24	22	140
24	23	133
24	24	145
24	25	135
24	26	143
24	27	149
24	28	136
24	29	138
24	30	147
24	31	143
24	32	131
24	33	134
24	34	138
24	35	142
24	36	149
24	37	139
24	38	140
24	39	144
24	40	142
25	1	123
25	2	123
25	3	149
25	4	149
25	5	150
25	6	155
25	7	149
25	8	151
25	9	158
25	10	148
25	11	176
25	12	140
25	13	130
25	14	150
25	15	150
25	16	153
25	17	153
25	18	154
25	19	139
25	20	150
25	21	159
25	22	145
25	23	110
25	24	154
25	25	149
25	26	152
25	27	144
25	28	144
25	29	147
25	30	151
25	31	150
25	32	138
25	33	134
25	34	139
25	35	147
25	36	144
25	37	154
25	38	146
25	39	156
25	40	149
26	1	120
26	2	122
26	3	158
26	4	150
26	5	161
26	6	149
26	7	146
26	8	151
26	9	156
26	10	156
26	11	151
26	12	146
26	13	124
26	14	150
26	15	159
26	16	145
26	17	139
26	18	153
26	19	152
26	20	147
26	21	141
26	22	139
26	23	134
26	24	135
26	25	149
26	26	143
26	27	132
26	28	152
26	29	143
26	30	140
26	31	145
26	32	135
26	33	126
26	34	134
26	35	139
26	36	143
26	37	139
26	38	137
26	39	137
26	40	155
27	1	124
27	2	126
27	3	145
27	4	141
27	5	151
27	6	140
27	7	154
27	8	139
27	9	149
27	10	153
27	11	146
27	12	154
27	13	134
27	14	148
27	15	148
27	16	146
27	17	150
27	18	148
27	19	147
27	20	132
27	21	120
27	22	149
27	23	134
27	24	122
27	25	117
27	26	126
27	27	136
27	28	131
27	29	137
27	30	127
27	31	886
27	32	128
27	33	128
27	34	132
27	35	882
27	36	133
27	37	881
27	38	889
27	39	128
27	40	138
28	1	119
28	2	134
28	3	898
28	4	132
28	5	137
28	6	133
28	7	137
28	8	141
28	9	135
28	10	135
28	11	888
28	12	139
28	13	136
28	14	142
28	15	130
28	16	134
28	17	124
28	18	127
28	19	142
28	20	131
28	21	149
28	22	141
28	23	136
28	24	138
28	25	131
28	26	147
28	27	137
28	28	140
28	29	140
28	30	135
28	31	138
28	32	142
28	33	138
28	34	132
28	35	134
28	36	134
28	37	141
28	38	141
28	39	150
28	40	138
29	1	127
29	2	142
29	3	144
29	4	133
29	5	143
29	6	143
29	7	134
29	8	152
29	9	153
29	10	142
29	11	151
29	12	154
29	13	147
29	14	138
29	15	129
29	16	144
29	17	145
29	18	155
29	19	126
29	20	147
29	21	148
29	22	148
29	23	156
29	24	140
29	25	123
29	26	134
29	27	165
29	28	142
29	29	138
29	30	140
29	31	150
29	32	143
29	33	136
29	34	125
29	35	127
29	36	149
29	37	141
29	38	139
29	39	142
29	40	142
30	1	122
30	2	144
30	3	154
30	4	131
30	5	149
30	6	147
30	7	146
30	8	137
30	9	141
30	10	137
30	11	148
30	12	152
30	13	147
30	14	144
30	15	129
30	16	133
30	17	147
30	18	145
30	19	122
30	20	151
30	21	141
30	22	146
30	23	143
30	24	138
30	25	119
30	26	119
30	27	129
30	28	885
30	29	133
30	30	137
30	31	126
30	32	130
30	33	1630
30	34	132
30	35	132
30	36	130
30	37	890
30	38	131
30	39	128
30	40	122
31	1	119
31	2	128
31	3	137
31	4	134
31	5	143
31	6	1630
31	7	138
31	8	135
31	9	139
31	10	893
31	11	886
31	12	129
31	13	143
31	14	134
31	15	138
31	16	133
31	17	127
31	18	86
31	19	138
31	20	131
31	21	142
31	22	143
31	23	150
31	24	142
31	25	150
31	26	126
31	27	137
31	28	141
31	29	142
31	30	133
31	31	130
31	32	131
31	33	135
31	34	144
31	35	134
31	36	134
31	37	133
31	38	134
31	39	125
31	40	140
32	1	123
32	2	139
32	3	148
32	4	143
32	5	138
32	6	130
32	7	151
32	8	144
32	9	138
32	10	145
32	11	142
32	12	142
32	13	148
32	14	156
32	15	138
32	16	134
32	17	123
32	18	147
32	19	150
32	20	149
32	21	141
32	22	140
32	23	140
32	24	137
32	25	142
32	26	123
32	27	124
32	28	130
32	29	140
32	30	124
32	31	121
32	32	133
32	33	130
32	34	138
32	35	129
32	36	124
32	37	129
32	38	136
32	39	129
32	40	127
33	1	126
33	2	151
33	3	158
33	4	150
33	5	154
33	6	130
33	7	134
33	8	152
33	9	145
33	10	147
33	11	146
33	12	152
33	13	144
33	14	147
33	15	151
33	16	141
33	17	132
33	18	146
33	19	144
33	20	137
33	21	140
33	22	142
33	23	147
33	24	136
33	25	143
33	26	130
33	27	118
33	28	133
33	29	138
33	30	138
33	31	142
33	32	144
33	33	133
33	34	134
33	35	133
33	36	120
33	37	129
33	38	138
33	39	139
33	40	135
34	1	126
34	2	145
34	3	155
34	4	148
34	5	147
34	6	132
34	7	131
34	8	143
34	9	140
34	10	150
34	11	144
34	12	147
34	13	138
34	14	151
34	15	144
34	16	146
34	17	136
34	18	140
34	19	145
34	20	139
34	21	135
34	22	141
34	23	146
34	24	143
34	25	151
34	26	143
34	27	134
34	28	138
34	29	136
34	30	140
34	31	146
34	32	151
34	33	140
34	34	139
34	35	143
34	36	133
34	37	126
34	38	139
34	39	136
34	40	136
35	1	129
35	2	147
35	3	156
35	4	155
35	5	142
35	6	142
35	7	120
35	8	134
35	9	146
35	10	152
35	11	155
35	12	148
35	13	148
35	14	141
35	15	144
35	16	144
35	17	136
35	18	137
35	19	141
35	20	143
35	21	146
35	22	151
35	23	140
35	24	142
35	25	145
35	26	143
35	27	134
35	28	127
35	29	131
35	30	150
35	31	138
35	32	144
35	33	147
35	34	139
35	35	149
35	36	139
35	37	129
35	38	138
35	39	147
35	40	139
36	1	126
36	2	159
36	3	149
36	4	150
36	5	157
36	6	149
36	7	130
36	8	134
36	9	151
36	10	143
36	11	151
36	12	144
36	13	144
36	14	138
36	15	149
36	16	157
36	17	138
36	18	133
36	19	142
36	20	150
36	21	138
36	22	144
36	23	153
36	24	150
36	25	149
36	26	142
36	27	140
36	28	121
36	29	141
36	30	140
36	31	158
36	32	146
36	33	137
36	34	147
36	35	150
36	36	144
36	37	123
36	38	148
36	39	134
36	40	145
37	1	125
37	2	158
37	3	155
37	4	154
37	5	151
37	6	143
37	7	143
37	8	126
37	9	147
37	10	148
37	11	145
37	12	142
37	13	143
37	14	144
37	15	132
37	16	148
37	17	147
37	18	125
37	19	135
37	20	143
37	21	152
37	22	144
37	23	162
37	24	143
37	25	154
37	26	156
37	27	143
37	28	127
37	29	138
37	30	148
37	31	146
37	32	140
37	33	156
37	34	138
37	35	149
37	36	143
37	37	132
37	38	128
37	39	139
37	40	150
38	1	126
38	2	153
38	3	153
38	4	152
38	5	158
38	6	159
38	7	154
38	8	119
38	9	143
38	10	153
38	11	158
38	12	148
38	13	139
38	14	145
38	15	147
38	16	160
38	17	156
38	18	133
38	19	128
38	20	140
38	21	149
38	22	141
38	23	141
38	24	143
38	25	147
38	26	144
38	27	139
38	28	125
38	29	135
38	30	138
38	31	140
38	32	139
38	33	135
38	34	138
38	35	134
38	36	139
38	37	131
38	38	127
38	39	137
38	40	141
39	1	129
39	2	146
39	3	151
39	4	154
39	5	159
39	6	147
39	7	159
39	8	129
39	9	131
39	10	157
39	11	142
39	12	142
39	13	139
39	14	142
39	15	142
39	16	140
39	17	137
39	18	131
39	19	130
39	20	143
39	21	147
39	22	142
39	23	143
39	24	143
39	25	149
39	26	150
39	27	147
39	28	148
39	29	127
39	30	136
39	31	145
39	32	148
39	33	150
39	34	142
39	35	140
39	36	129
39	37	143
39	38	123
39	39	136
39	40	146
40	1	124
40	2	150
40	3	144
40	4	148
40	5	152
40	6	150
40	7	153
40	8	142
40	9	129
40	10	139
40	11	148
40	12	149
40	13	149
40	14	149
40	15	140
40	16	142
40	17	141
40	18	139
40	19	119
40	20	141
40	21	144
40	22	140
40	23	137
40	24	139
40	25	134
40	26	156
40	27	148
40	28	143
40	29	132
40	30	131
40	31	152
40	32	126
40	33	107
40	34	107
40	35	104
40	36	116
40	37	144
40	38	123
40	39	140
40	40	142
41	1	123
41	2	146
41	3	147
41	4	146
41	5	152
41	6	143
41	7	150
41	8	143
41	9	124
41	10	140
41	11	139
41	12	143
41	13	142
41	14	146
41	15	158
41	16	147
41	17	137
41	18	148
41	19	141
41	20	124
41	21	139
41	22	144
41	23	133
41	24	135
41	25	146
41	26	134
41	27	146
41	28	145
41	29	132
41	30	140
41	31	155
41	32	141
41	33	146
41	34	137
41	35	142
41	36	141
41	37	138
41	38	141
41	39	133
41	40	143
42	1	128
42	2	153
42	3	141
42	4	155
42	5	150
42	6	144
42	7	146
42	8	148
42	9	129
42	10	138
42	11	142
42	12	142
42	13	145
42	14	147
42	15	139
42	16	140
42	17	138
42	18	142
42	19	155
42	20	123
42	21	143
42	22	148
42	23	149
42	24	134
42	25	148
42	26	153
42	27	138
42	28	139
42	29	145
42	30	125
42	31	149
42	32	154
42	33	133
42	34	141
42	35	137
42	36	142
42	37	143
42	38	137
42	39	128
42	40	140
43	1	126
43	2	151
43	3	144
43	4	149
43	5	144
43	6	141
43	7	147
43	8	154
43	9	142
43	10	130
43	11	134
43	12	150
43	13	148
43	14	137
43	15	147
43	16	135
43	17	134
43	18	141
43	19	143
43	20	118
43	21	129
43	22	143
43	23	145
43	24	140
43	25	138
43	26	142
43	27	147
43	28	134
43	29	139
43	30	121
43	31	132
43	32	139
43	33	141
43	34	137
43	35	145
43	36	127
43	37	114
43	38	115
43	39	111
43	40	112
44	1	112
44	2	112
44	3	113
44	4	118
44	5	112
44	6	114
44	7	111
44	8	110
44	9	110
44	10	109
44	11	110
44	12	108
44	13	107
44	14	111
44	15	107
44	16	111
44	17	108
44	18	109
44	19	110
44	20	111
44	21	112
44	22	113
44	23	105
44	24	111
44	25	111
44	26	112
44	27	111
44	28	115
44	29	111
44	30	111
44	31	108
44	32	111
44	33	112
44	34	113
44	35	110
44	36	113
44	37	114
44	38	112
44	39	112
44	40	113
45	1	110
45	2	111
45	3	116
45	4	119
45	5	118
45	6	112
45	7	116
45	8	115
45	9	114
45	10	112
45	11	116
45	12	108
45	13	113
45	14	109
45	15	110
45	16	112
45	17	107
45	18	111
45	19	110
45	20	112
45	21	117
45	22	109
45	23	113
45	24	110
45	25	111
45	26	108
45	27	110
45	28	111
45	29	110
45	30	110
45	31	110
45	32	110
45	33	114
45	34	109
45	35	110
45	36	113
45	37	112
45	38	110
45	39	108
45	40	107
46	1	112
46	2	110
46	3	117
46	4	113
46	5	115
46	6	116
46	7	112
46	8	113
46	9	116
46	10	112
46	11	110
46	12	115
46	13	109
46	14	111
46	15	107
46	16	112
46	17	113
46	18	114
46	19	112
46	20	117
46	21	112
46	22	108
46	23	111
46	24	115
46	25	116
46	26	112
46	27	116
46	28	115
46	29	111
46	30	114
46	31	115
46	32	114
46	33	114
46	34	115
46	35	109
46	36	110
46	37	114
46	38	109
46	39	109
46	40	115
47	1	114
47	2	109
47	3	114
47	4	117
47	5	117
47	6	116
47	7	118
47	8	116
47	9	116
47	10	112
47	11	114
47	12	114
47	13	112
47	14	115
47	15	120
47	16	109
47	17	113
47	18	119
47	19	114
47	20	114
47	21	112
47	22	112
47	23	112
47	24	111
47	25	112
47	26	113
47	27	115
47	28	115
47	29	112
47	30	112
47	31	112
47	32	115
47	33	118
47	34	113
47	35	110
47	36	111
47	37	114
47	38	108
47	39	107
47	40	113
48	1	109
48	2	113
48	3	114
48	4	116
48	5	116
48	6	115
48	7	116
48	8	113
48	9	110
48	10	112
48	11	111
48	12	115
48	13	110
48	14	112
48	15	113
48	16	111
48	17	110
48	18	111
48	19	115
48	20	113
48	21	108
48	22	111
48	23	115
48	24	111
48	25	108
48	26	113
48	27	111
48	28	114
48	29	108
48	30	111
48	31	116
48	32	111
48	33	111
48	34	110
48	35	112
48	36	112
48	37	106
48	38	108
48	39	116
48	40	111
49	1	109
49	2	114
49	3	115
49	4	112
49	5	115
49	6	115
49	7	117
49	8	113
49	9	112
49	10	114
49	11	116
49	12	115
49	13	109
49	14	112
49	15	111
49	16	111
49	17	114
49	18	109
49	19	116
49	20	114
49	21	113
49	22	111
49	23	114
49	24	109
49	25	116
49	26	118
49	27	112
49	28	115
49	29	112
49	30	112
49	31	115
49	32	115
49	33	114
49	34	114
49	35	110
49	36	115
49	37	111
49	38	109
49	39	111
49	40	115
50	1	115
50	2	115
50	3	120
50	4	112
50	5	115
50	6	115
50	7	116
50	8	114
50	9	115
50	10	110
50	11	113
50	12	114
50	13	117
50	14	109
50	15	115
50	16	117
50	17	117
50	18	113
50	19	116
50	20	116
50	21	115
50	22	115
50	23	118
50	24	110
50	25	115
50	26	115
50	27	112
50	28	110
50	29	113
50	30	113
50	31	115
50	32	115
50	33	111
50	34	117
50	35	109
50	36	109
50	37	110
50	38	110
50	39	112
50	40	112
51	1	111
51	2	115
51	3	116
51	4	114
51	5	112
51	6	117
51	7	114
51	8	114
51	9	116
51	10	113
51	11	112
51	12	118
51	13	113
51	14	113
51	15	106
51	16	110
51	17	114
51	18	118
51	19	114
51	20	110
51	21	117
51	22	118
51	23	113
51	24	116
51	25	114
51	26	115
51	27	115
51	28	117
51	29	118
51	30	114
51	31	119
51	32	113
51	33	116
51	34	118
51	35	108
51	36	112
51	37	115
51	38	115
51	39	117
51	40	111
52	1	111
52	2	117
52	3	118
52	4	117
52	5	110
52	6	112
52	7	115
52	8	118
52	9	111
52	10	116
52	11	110
52	12	115
52	13	115
52	14	112
52	15	114
52	16	112
52	17	114
52	18	116
52	19	111
52	20	115
52	21	118
52	22	113
52	23	113
52	24	112
52	25	112
52	26	110
52	27	109
52	28	117
52	29	116
52	30	115
52	31	110
52	32	114
52	33	109
52	34	113
52	35	113
52	36	113
52	37	113
52	38	110
52	39	113
52	40	112
53	1	111
53	2	120
53	3	122
53	4	116
53	5	111
53	6	114
53	7	119
53	8	114
53	9	110
53	10	114
53	11	114
53	12	114
53	13	112
53	14	114
53	15	113
53	16	108
53	17	113
53	18	114
53	19	114
53	20	113
53	21	115
53	22	112
53	23	113
53	24	115
53	25	114
53	26	115
53	27	112
53	28	120
53	29	113
53	30	113
53	31	115
53	32	118
53	33	112
53	34	114
53	35	111
53	36	114
53	37	113
53	38	112
53	39	111
53	40	119
54	1	115
54	2	115
54	3	117
54	4	114
54	5	115
54	6	115
54	7	118
54	8	113
54	9	118
54	10	112
54	11	112
54	12	113
54	13	109
54	14	111
54	15	114
54	16	113
54	17	117
54	18	117
54	19	113
54	20	114
54	21	115
54	22	115
54	23	117
54	24	114
54	25	115
54	26	109
54	27	114
54	28	119
54	29	122
54	30	114
54	31	113
54	32	112
54	33	108
54	34	114
54	35	113
54	36	111
54	37	115
54	38	114
54	39	112
54	40	115
55	1	111
55	2	120
55	3	119
55	4	114
55	5	115
55	6	112
55	7	113
55	8	116
55	9	118
55	10	114
55	11	114
55	12	112
55	13	112
55	14	117
55	15	112
55	16	116
55	17	111
55	18	110
55	19	116
55	20	115
55	21	113
55	22	111
55	23	116
55	24	113
55	25	111
55	26	117
55	27	115
55	28	112
55	29	114
55	30	114
55	31	116
55	32	114
55	33	112
55	34	109
55	35	112
55	36	108
55	37	116
55	38	114
55	39	111
55	40	111
56	1	108
56	2	112
56	3	117
56	4	115
56	5	115
56	6	115
56	7	110
56	8	115
56	9	108
56	10	116
56	11	113
56	12	114
56	13	114
56	14	113
56	15	116
56	16	115
56	17	117
56	18	111
56	19	115
56	20	114
56	21	113
56	22	118
56	23	118
56	24	119
56	25	112
56	26	119
56	27	117
56	28	114
56	29	118
56	30	114
56	31	115
56	32	112
56	33	113
56	34	115
56	35	119
56	36	118
56	37	111
56	38	119
56	39	117
56	40	116
57	1	113
57	2	117
57	3	116
57	4	119
57	5	120
57	6	117
57	7	117
57	8	113
57	9	114
57	10	113
57	11	115
57	12	119
57	13	114
57	14	118
57	15	113
57	16	117
57	17	113
57	18	110
57	19	113
57	20	117
57	21	114
57	22	117
57	23	110
57	24	115
57	25	115
57	26	117
57	27	113
57	28	115
57	29	112
57	30	114
57	31	113
57	32	109
57	33	117
57	34	117
57	35	117
57	36	111
57	37	109
57	38	117
57	39	112
57	40	113
58	1	112
58	2	113
58	3	116
58	4	120
58	5	113
58	6	121
58	7	112
58	8	109
58	9	116
58	10	115
58	11	110
58	12	111
58	13	113
58	14	112
58	15	113
58	16	117
58	17	109
58	18	112
58	19	111
58	20	115
58	21	114
58	22	113
58	23	112
58	24	110
58	25	113
58	26	117
58	27	122
58	28	116
58	29	111
58	30	113
