# arm64 load-stride trigger sweep
# timer: cntvct_el0 ticks
# ENABLE_CPP_RCTX=1
# stride_lines train_step avg_ticks
31	27	34
31	28	34
31	29	33
31	30	33
31	31	33
31	32	33
31	33	33
31	34	33
31	35	33
31	36	33
31	37	33
31	38	34
31	39	33
31	40	33
32	1	113
32	2	114
32	3	110
32	4	115
32	5	120
32	6	117
32	7	120
32	8	109
32	9	107
32	10	110
32	11	113
32	12	118
32	13	120
32	14	115
32	15	112
32	16	118
32	17	116
32	18	113
32	19	114
32	20	118
32	21	118
32	22	113
32	23	34
32	24	34
32	25	33
32	26	33
32	27	33
32	28	33
32	29	33
32	30	33
32	31	33
32	32	33
32	33	33
32	34	32
32	35	33
32	36	33
32	37	33
32	38	34
32	39	33
32	40	33
33	1	118
33	2	112
33	3	117
33	4	117
33	5	117
33	6	123
33	7	114
33	8	115
33	9	106
33	10	109
33	11	109
33	12	116
33	13	117
33	14	122
33	15	110
33	16	115
33	17	114
33	18	114
33	19	110
33	20	113
33	21	112
33	22	111
33	23	35
33	24	34
33	25	34
33	26	34
33	27	33
33	28	33
33	29	33
33	30	33
33	31	33
33	32	33
33	33	33
33	34	33
33	35	33
33	36	33
33	37	33
33	38	33
33	39	33
33	40	33
34	1	115
34	2	115
34	3	114
34	4	120
34	5	117
34	6	117
34	7	116
34	8	119
34	9	112
34	10	115
34	11	115
34	12	118
34	13	113
34	14	117
34	15	115
34	16	121
34	17	120
34	18	113
34	19	114
34	20	110
34	21	112
34	22	110
34	23	35
34	24	34
34	25	33
34	26	33
34	27	33
34	28	33
34	29	33
34	30	33
34	31	33
34	32	33
34	33	33
34	34	33
34	35	33
34	36	33
34	37	33
34	38	33
34	39	33
34	40	33
35	1	114
35	2	112
35	3	112
35	4	121
35	5	117
35	6	118
35	7	119
35	8	114
35	9	114
35	10	115
35	11	120
35	12	121
35	13	114
35	14	115
35	15	117
35	16	114
35	17	121
35	18	115
35	19	113
35	20	114
35	21	115
35	22	111
35	23	35
35	24	34
35	25	34
35	26	33
35	27	33
35	28	34
35	29	33
35	30	33
35	31	33
35	32	33
35	33	33
35	34	33
35	35	33
35	36	33
35	37	33
35	38	33
35	39	33
35	40	33
36	1	116
36	2	117
36	3	111
36	4	117
36	5	113
36	6	116
36	7	117
36	8	112
36	9	111
36	10	109
36	11	117
36	12	114
36	13	118
36	14	114
36	15	115
36	16	113
36	17	114
36	18	115
36	19	116
36	20	111
36	21	114
36	22	114
36	23	34
36	24	34
36	25	33
36	26	34
36	27	33
36	28	33
36	29	33
36	30	33
36	31	33
36	32	33
36	33	33
36	34	33
36	35	33
36	36	33
36	37	34
36	38	33
36	39	34
36	40	33
37	1	116
37	2	110
37	3	111
37	4	115
37	5	114
37	6	118
37	7	112
37	8	111
37	9	110
37	10	109
37	11	119
37	12	118
37	13	117
37	14	120
37	15	116
37	16	115
37	17	118
37	18	116
37	19	115
37	20	111
37	21	123
37	22	117
37	23	35
37	24	33
37	25	34
37	26	33
37	27	33
37	28	33
37	29	33
37	30	33
37	31	33
37	32	33
37	33	33
37	34	33
37	35	33
37	36	33
37	37	33
37	38	33
37	39	33
37	40	33
38	1	120
38	2	119
38	3	116
38	4	116
38	5	113
38	6	119
38	7	110
38	8	113
38	9	114
38	10	112
38	11	117
38	12	117
38	13	115
38	14	114
38	15	114
38	16	116
38	17	116
38	18	113
38	19	114
38	20	113
38	21	112
38	22	111
38	23	34
38	24	34
38	25	34
38	26	33
38	27	33
38	28	33
38	29	33
38	30	33
38	31	33
38	32	33
38	33	33
38	34	33
38	35	33
38	36	33
38	37	33
38	38	33
38	39	33
38	40	33
39	1	115
39	2	113
39	3	115
39	4	117
39	5	118
39	6	117
39	7	116
39	8	116
39	9	115
39	10	121
39	11	118
39	12	117
39	13	116
39	14	116
39	15	113
39	16	114
39	17	114
39	18	116
39	19	113
39	20	117
39	21	111
39	22	114
39	23	34
39	24	33
39	25	33
39	26	34
39	27	33
39	28	33
39	29	33
39	30	33
39	31	33
39	32	33
39	33	33
39	34	33
39	35	33
39	36	33
39	37	33
39	38	33
39	39	33
39	40	33
40	1	118
40	2	121
40	3	116
40	4	122
40	5	118
40	6	116
40	7	118
40	8	115
40	9	111
40	10	115
40	11	115
40	12	116
40	13	119
40	14	118
40	15	117
40	16	122
40	17	117
40	18	119
40	19	115
40	20	115
40	21	113
40	22	112
40	23	34
40	24	34
40	25	34
40	26	34
40	27	33
40	28	33
40	29	33
40	30	33
40	31	33
40	32	33
40	33	33
40	34	33
40	35	33
40	36	33
40	37	33
40	38	33
40	39	33
40	40	33
41	1	112
41	2	116
41	3	118
41	4	122
41	5	118
41	6	114
41	7	115
41	8	112
41	9	117
41	10	120
41	11	114
41	12	112
41	13	118
41	14	115
41	15	115
41	16	115
41	17	113
41	18	117
41	19	117
41	20	111
41	21	117
41	22	113
41	23	35
41	24	33
41	25	33
41	26	33
41	27	33
41	28	33
41	29	33
41	30	33
41	31	33
41	32	33
41	33	33
41	34	33
41	35	33
41	36	33
41	37	33
41	38	33
41	39	33
41	40	33
42	1	116
42	2	121
42	3	114
42	4	121
42	5	116
42	6	117
42	7	110
42	8	117
42	9	114
42	10	122
42	11	114
42	12	115
42	13	117
42	14	116
42	15	114
42	16	117
42	17	113
42	18	115
42	19	114
42	20	118
42	21	117
42	22	115
42	23	34
42	24	34
42	25	33
42	26	33
42	27	33
42	28	33
42	29	33
42	30	33
42	31	33
42	32	33
42	33	34
42	34	33
42	35	33
42	36	33
42	37	33
42	38	33
42	39	33
42	40	33
43	1	110
43	2	114
43	3	117
43	4	114
43	5	119
43	6	110
43	7	109
43	8	114
43	9	118
43	10	114
43	11	115
43	12	112
43	13	112
43	14	118
43	15	115
43	16	112
43	17	114
43	18	113
43	19	110
43	20	115
43	21	109
43	22	109
43	23	35
43	24	34
43	25	34
43	26	34
43	27	33
43	28	34
43	29	33
43	30	33
43	31	33
43	32	33
43	33	33
43	34	33
43	35	33
43	36	33
43	37	33
43	38	33
43	39	33
43	40	33
44	1	119
44	2	116
44	3	123
44	4	119
44	5	115
44	6	112
44	7	112
44	8	115
44	9	117
44	10	117
44	11	113
44	12	113
44	13	114
44	14	113
44	15	114
44	16	116
44	17	112
44	18	115
44	19	116
44	20	115
44	21	117
44	22	117
44	23	35
44	24	34
