  0	           0	        86	  400
  1	          64	       231	  400
  2	         128	        86	  400
  3	         192	       235	  400
  4	         256	        87	  400
  5	         320	       236	  400
  6	         384	       103	  400
  7	         448	       236	  400
  8	         512	       143	  400
  9	         576	       222	  400
 10	         640	       161	  400
 11	         704	       224	  400
 12	         768	       227	  400
 13	         832	       227	  400
 14	         896	       224	  400
 15	         960	       222	  400
 16	        1024	       238	  400
 17	        1088	       231	  400
 18	        1152	       236	  400
 19	        1216	       233	  400
 20	        1280	       238	  400
 21	        1344	       237	  400
 22	        1408	       237	  400
 23	        1472	       238	  400
 24	        1536	       226	  400
 25	        1600	       220	  400
 26	        1664	       228	  400
 27	        1728	       226	  400
 28	        1792	       226	  400
 29	        1856	       224	  400
 30	        1920	       224	  400
 31	        1984	       224	  400
 32	        2048	       233	  400
 33	        2112	       233	  400
 34	        2176	       236	  400
 35	        2240	       231	  400
 36	        2304	       237	  400
 37	        2368	       239	  400
 38	        2432	       238	  400
 39	        2496	       239	  400
 40	        2560	       224	  400
 41	        2624	       223	  400
 42	        2688	       226	  400
 43	        2752	       224	  400
 44	        2816	       225	  400
 45	        2880	       225	  400
 46	        2944	       226	  400
 47	        3008	       229	  400
 48	        3072	       235	  400
 49	        3136	       233	  400
 50	        3200	       236	  400
 51	        3264	       233	  400
 52	        3328	       238	  400
 53	        3392	       237	  400
 54	        3456	       240	  400
 55	        3520	       239	  400
 56	        3584	       224	  400
 57	        3648	       225	  400
 58	        3712	       226	  400
 59	        3776	       227	  400
 60	        3840	       226	  400
 61	        3904	       223	  400
 62	        3968	       224	  400
 63	        4032	       222	  400
 64	        4096	       235	  400
 65	        4160	       234	  400
 66	        4224	       246	  400
 67	        4288	       236	  400
 68	        4352	       239	  400
 69	        4416	       242	  400
 70	        4480	       237	  400
 71	        4544	       240	  400
 72	        4608	       227	  400
 73	        4672	       226	  400
 74	        4736	       226	  400
 75	        4800	       228	  400
 76	        4864	       228	  400
 77	        4928	       226	  400
 78	        4992	       225	  400
 79	        5056	       228	  400
 80	        5120	       236	  400
 81	        5184	       237	  400
 82	        5248	       235	  400
 83	        5312	       234	  400
 84	        5376	       240	  400
 85	        5440	       242	  400
 86	        5504	       238	  400
 87	        5568	       238	  400
 88	        5632	       228	  400
 89	        5696	       229	  400
 90	        5760	       229	  400
 91	        5824	       227	  400
 92	        5888	       224	  400
 93	        5952	       228	  400
 94	        6016	       228	  400
 95	        6080	       229	  400
 96	        6144	       240	  400
 97	        6208	       237	  400
 98	        6272	       239	  400
 99	        6336	       235	  400

