  0	           0	       115	  200
  1	          64	       433	  200
  2	         128	       472	  200
  3	         192	       450	  200
  4	         256	       474	  200
  5	         320	       479	  200
  6	         384	       469	  200
  7	         448	       490	  200
  8	         512	       450	  200
  9	         576	       448	  200
 10	         640	       448	  200
 11	         704	       416	  200
 12	         768	       460	  200
 13	         832	       463	  200
 14	         896	       441	  200
 15	         960	       432	  200
 16	        1024	       457	  200
 17	        1088	       456	  200
 18	        1152	       463	  200
 19	        1216	       433	  200
 20	        1280	       452	  200
 21	        1344	       460	  200
 22	        1408	       331	  200
 23	        1472	       457	  200
 24	        1536	       439	  200
 25	        1600	       440	  200
 26	        1664	       430	  200
 27	        1728	       436	  200
 28	        1792	       450	  200
 29	        1856	       427	  200
 30	        1920	       425	  200
 31	        1984	       439	  200
 32	        2048	       433	  200
 33	        2112	       277	  200
 34	        2176	       436	  200
 35	        2240	       436	  200
 36	        2304	       445	  200
 37	        2368	       446	  200
 38	        2432	       429	  200
 39	        2496	       422	  200
 40	        2560	       460	  200
 41	        2624	       418	  200
 42	        2688	       445	  200
 43	        2752	       425	  200
 44	        2816	       258	  200
 45	        2880	       432	  200
 46	        2944	       426	  200
 47	        3008	       433	  200
 48	        3072	       420	  200
 49	        3136	       442	  200
 50	        3200	       439	  200
 51	        3264	       444	  200
 52	        3328	       444	  200
 53	        3392	       428	  200
 54	        3456	       424	  200
 55	        3520	       297	  200
 56	        3584	       455	  200
 57	        3648	       433	  200
 58	        3712	       441	  200
 59	        3776	       438	  200
 60	        3840	       444	  200
 61	        3904	       442	  200
 62	        3968	       453	  200
 63	        4032	       429	  200
 64	        4096	       444	  200
 65	        4160	       425	  200
 66	        4224	       304	  200
 67	        4288	       439	  200
 68	        4352	       435	  200
 69	        4416	       432	  200
 70	        4480	       424	  200
 71	        4544	       435	  200
 72	        4608	       422	  200
 73	        4672	       483	  200
 74	        4736	       432	  200
 75	        4800	       441	  200
 76	        4864	       428	  200
 77	        4928	       329	  200
 78	        4992	       427	  200
 79	        5056	       431	  200
 80	        5120	       476	  200
 81	        5184	       430	  200
 82	        5248	       469	  200
 83	        5312	       424	  200
 84	        5376	       445	  200
 85	        5440	       439	  200
 86	        5504	       435	  200
 87	        5568	       440	  200
 88	        5632	       342	  200
 89	        5696	       424	  200
 90	        5760	       422	  200
 91	        5824	       414	  200
 92	        5888	       455	  200
 93	        5952	       425	  200
 94	        6016	       424	  200
 95	        6080	       440	  200
 96	        6144	       439	  200
 97	        6208	       438	  200
 98	        6272	       422	  200
 99	        6336	       334	  200
100	        6400	       449	  200
101	        6464	       434	  200
102	        6528	       435	  200
103	        6592	       439	  200
104	        6656	       431	  200
105	        6720	       421	  200
106	        6784	       418	  200
107	        6848	       433	  200
108	        6912	       452	  200
109	        6976	       426	  200
110	        7040	       293	  200
111	        7104	       435	  200
112	        7168	       441	  200
113	        7232	       429	  200
114	        7296	       416	  200
115	        7360	       413	  200
116	        7424	       429	  200
117	        7488	       432	  200
118	        7552	       443	  200
119	        7616	       433	  200
120	        7680	       433	  200
121	        7744	       197	  200
122	        7808	       432	  200
123	        7872	       443	  200
124	        7936	       441	  200
125	        8000	       432	  200
126	        8064	       442	  200
127	        8128	       425	  200
128	        8192	       434	  200
129	        8256	       431	  200
130	        8320	       435	  200
131	        8384	       431	  200
132	        8448	       191	  200
133	        8512	       438	  200
134	        8576	       433	  200
135	        8640	       416	  200
136	        8704	       439	  200
137	        8768	       431	  200
138	        8832	       414	  200
139	        8896	       434	  200
140	        8960	       496	  200
141	        9024	       443	  200
142	        9088	       425	  200
143	        9152	       138	  200
144	        9216	       432	  200
145	        9280	       451	  200
146	        9344	       407	  200
147	        9408	       430	  200
148	        9472	       432	  200
149	        9536	       424	  200
150	        9600	       432	  200
151	        9664	       426	  200
152	        9728	       437	  200
153	        9792	       429	  200
154	        9856	       165	  200
155	        9920	       429	  200
156	        9984	       440	  200
157	       10048	       413	  200
158	       10112	       419	  200
159	       10176	       410	  200
160	       10240	       422	  200
161	       10304	       417	  200
162	       10368	       417	  200
163	       10432	       426	  200
164	       10496	       410	  200
165	       10560	       399	  200
166	       10624	       418	  200
167	       10688	       417	  200
168	       10752	       415	  200
169	       10816	       427	  200
170	       10880	       423	  200
171	       10944	       435	  200
172	       11008	       424	  200
173	       11072	       421	  200
174	       11136	       411	  200
175	       11200	       409	  200
176	       11264	       409	  200
177	       11328	       416	  200
178	       11392	       422	  200
179	       11456	       424	  200
180	       11520	       411	  200
181	       11584	       417	  200
182	       11648	       418	  200
183	       11712	       419	  200
184	       11776	       427	  200
185	       11840	       421	  200
186	       11904	       426	  200
187	       11968	       414	  200
188	       12032	       428	  200
189	       12096	       428	  200
190	       12160	       444	  200
191	       12224	       428	  200
192	       12288	       423	  200
193	       12352	       426	  200
194	       12416	       431	  200
195	       12480	       434	  200
196	       12544	       432	  200
197	       12608	       441	  200
198	       12672	       441	  200
199	       12736	       439	  200

