  0	           0	        45	  400
  1	          64	       135	  400
  2	         128	       142	  400
  3	         192	       136	  400
  4	         256	       158	  400
  5	         320	       145	  400
  6	         384	       144	  400
  7	         448	       150	  400
  8	         512	       151	  400
  9	         576	       157	  400
 10	         640	       151	  400
 11	         704	        45	  400
 12	         768	       138	  400
 13	         832	       144	  400
 14	         896	       135	  400
 15	         960	       141	  400
 16	        1024	       149	  400
 17	        1088	       152	  400
 18	        1152	       150	  400
 19	        1216	       153	  400
 20	        1280	       152	  400
 21	        1344	       157	  400
 22	        1408	        48	  400
 23	        1472	       152	  400
 24	        1536	       158	  400
 25	        1600	       153	  400
 26	        1664	       153	  400
 27	        1728	       151	  400
 28	        1792	       155	  400
 29	        1856	       155	  400
 30	        1920	       154	  400
 31	        1984	       154	  400
 32	        2048	       152	  400
 33	        2112	       151	  400
 34	        2176	       157	  400
 35	        2240	       149	  400
 36	        2304	       152	  400
 37	        2368	       151	  400
 38	        2432	       156	  400
 39	        2496	       150	  400
 40	        2560	       151	  400
 41	        2624	       150	  400
 42	        2688	       151	  400
 43	        2752	       154	  400
 44	        2816	       149	  400
 45	        2880	       149	  400
 46	        2944	       148	  400
 47	        3008	       151	  400
 48	        3072	       151	  400
 49	        3136	       152	  400
 50	        3200	       152	  400
 51	        3264	       159	  400
 52	        3328	       155	  400
 53	        3392	       150	  400
 54	        3456	       150	  400
 55	        3520	       155	  400
 56	        3584	       149	  400
 57	        3648	       150	  400
 58	        3712	       153	  400
 59	        3776	       150	  400
 60	        3840	       151	  400
 61	        3904	       150	  400
 62	        3968	       160	  400
 63	        4032	       152	  400
 64	        4096	       147	  400
 65	        4160	       150	  400
 66	        4224	       155	  400
 67	        4288	       161	  400
 68	        4352	       149	  400
 69	        4416	       150	  400
 70	        4480	       151	  400
 71	        4544	       157	  400
 72	        4608	       150	  400
 73	        4672	       151	  400
 74	        4736	       159	  400
 75	        4800	       152	  400
 76	        4864	       152	  400
 77	        4928	       150	  400
 78	        4992	       158	  400
 79	        5056	       153	  400
 80	        5120	       153	  400
 81	        5184	       154	  400
 82	        5248	       163	  400
 83	        5312	       155	  400
 84	        5376	       153	  400
 85	        5440	       154	  400
 86	        5504	       160	  400
 87	        5568	       157	  400
 88	        5632	       152	  400
 89	        5696	       157	  400
 90	        5760	       157	  400
 91	        5824	       160	  400
 92	        5888	       155	  400
 93	        5952	       155	  400
 94	        6016	       158	  400
 95	        6080	       160	  400
 96	        6144	       154	  400
 97	        6208	       164	  400
 98	        6272	       152	  400
 99	        6336	       153	  400

