  0	           0	        84	  400
  1	          64	       275	  400
  2	         128	       279	  400
  3	         192	       280	  400
  4	         256	       273	  400
  5	         320	        82	  400
  6	         384	       274	  400
  7	         448	       276	  400
  8	         512	       270	  400
  9	         576	       271	  400
 10	         640	        81	  400
 11	         704	       273	  400
 12	         768	       289	  400
 13	         832	       276	  400
 14	         896	       275	  400
 15	         960	        82	  400
 16	        1024	       282	  400
 17	        1088	       278	  400
 18	        1152	       281	  400
 19	        1216	       279	  400
 20	        1280	        82	  400
 21	        1344	       281	  400
 22	        1408	       280	  400
 23	        1472	       280	  400
 24	        1536	       271	  400
 25	        1600	        81	  400
 26	        1664	       277	  400
 27	        1728	       277	  400
 28	        1792	       272	  400
 29	        1856	       279	  400
 30	        1920	        82	  400
 31	        1984	       276	  400
 32	        2048	       278	  400
 33	        2112	       281	  400
 34	        2176	       275	  400
 35	        2240	       236	  400
 36	        2304	       279	  400
 37	        2368	       283	  400
 38	        2432	       274	  400
 39	        2496	       267	  400
 40	        2560	       243	  400
 41	        2624	       274	  400
 42	        2688	       264	  400
 43	        2752	       265	  400
 44	        2816	       276	  400
 45	        2880	       247	  400
 46	        2944	       276	  400
 47	        3008	       275	  400
 48	        3072	       280	  400
 49	        3136	       280	  400
 50	        3200	       269	  400
 51	        3264	       282	  400
 52	        3328	       283	  400
 53	        3392	       278	  400
 54	        3456	       271	  400
 55	        3520	       270	  400
 56	        3584	       279	  400
 57	        3648	       277	  400
 58	        3712	       272	  400
 59	        3776	       271	  400
 60	        3840	       278	  400
 61	        3904	       279	  400
 62	        3968	       280	  400
 63	        4032	       272	  400
 64	        4096	       277	  400
 65	        4160	       270	  400
 66	        4224	       278	  400
 67	        4288	       275	  400
 68	        4352	       277	  400
 69	        4416	       282	  400
 70	        4480	       282	  400
 71	        4544	       278	  400
 72	        4608	       282	  400
 73	        4672	       279	  400
 74	        4736	       282	  400
 75	        4800	       279	  400
 76	        4864	       282	  400
 77	        4928	       281	  400
 78	        4992	       278	  400
 79	        5056	       279	  400
 80	        5120	       267	  400
 81	        5184	       280	  400
 82	        5248	       284	  400
 83	        5312	       279	  400
 84	        5376	       278	  400
 85	        5440	       273	  400
 86	        5504	       287	  400
 87	        5568	       283	  400
 88	        5632	       274	  400
 89	        5696	       279	  400
 90	        5760	       276	  400
 91	        5824	       275	  400
 92	        5888	       277	  400
 93	        5952	       274	  400
 94	        6016	       279	  400
 95	        6080	       275	  400
 96	        6144	       288	  400
 97	        6208	       279	  400
 98	        6272	       278	  400
 99	        6336	       279	  400

